preference,radius,percent_hetero,segregation,num_steps,city_size
0.35,6,0.1,0.5625896412374868,10000,50
0.35,6,0.1,0.5880634700136006,10000,50
0.35,6,0.1,0.6222228224229708,10000,50
0.35,6,0.1,0.7723279522997141,10000,50
0.35,6,0.2,0.5427997065684166,10000,50
0.35,6,0.2,0.5586240136013162,10000,50
0.35,6,0.2,0.5587585504525274,10000,50
0.35,6,0.2,0.5597240905246239,10000,50
0.35,6,0.2,0.5642478592174967,10000,50
0.35,6,0.30000000000000004,0.5529465174365488,10000,50
0.35,6,0.30000000000000004,0.5545369555349986,10000,50
0.35,6,0.30000000000000004,0.5555304195390794,10000,50
0.35,6,0.30000000000000004,0.5573614282041903,10000,50
0.35,6,0.30000000000000004,0.5611861411877511,10000,50
0.35,6,0.4,0.5437700138942975,10000,50
0.35,6,0.4,0.5505381337310318,10000,50
0.35,6,0.4,0.5506026534564826,10000,50
0.35,6,0.4,0.5536421025557018,10000,50
0.35,6,0.4,0.5562548452249512,10000,50
0.35,6,0.5,0.5462350267136282,10000,50
0.35,6,0.5,0.5472546029288807,10000,50
0.35,6,0.5,0.5482521754372179,10000,50
0.35,6,0.5,0.5490316332279855,10000,50
0.35,6,0.5,0.5526442095070985,10000,50
0.35,6,0.6000000000000001,0.5432863913449967,10000,50
0.35,6,0.6000000000000001,0.545590370755365,10000,50
0.35,6,0.6000000000000001,0.5504227590908715,10000,50
0.35,6,0.6000000000000001,0.5510349093280034,10000,50
0.35,6,0.6000000000000001,0.5514612006599263,10000,50
0.35,6,0.7000000000000001,0.5453472138353559,10000,50
0.35,6,0.7000000000000001,0.5467824330469837,10000,50
0.35,6,0.7000000000000001,0.5482457633957827,10000,50
0.35,6,0.7000000000000001,0.5488679752492389,10000,50
0.35,6,0.7000000000000001,0.5559837393317419,10000,50
0.35,6,0.8,0.5480402774556351,10000,50
0.35,6,0.8,0.5481508188781358,10000,50
0.35,6,0.8,0.548588492816775,10000,50
0.35,6,0.8,0.5506088587619421,10000,50
0.35,6,0.8,0.5508406730493227,10000,50
0.35,6,0.9,0.5479477687031564,10000,50
0.35,6,0.9,0.5481627050733859,10000,50
0.35,6,0.9,0.5488902312748449,10000,50
0.35,6,0.9,0.5494801213051874,10000,50
0.35,6,0.9,0.5530329929063752,10000,50
0.35,7,0.0,0.5504768956191548,0,50
0.35,7,0.0,0.5513298193992862,31,50
0.35,7,0.0,0.5518725735348365,7,50
0.35,7,0.0,0.5550859685580867,29,50
0.35,7,0.0,0.880765402562073,1816,50
0.35,7,0.1,0.5527067935019239,10000,50
0.35,7,0.1,0.5530630087870593,10000,50
0.35,7,0.1,0.5551476119276023,10000,50
0.35,7,0.1,0.5558072634898727,10000,50
0.35,7,0.1,0.5572918904638349,10000,50
0.35,7,0.2,0.5486388770851629,10000,50
0.35,7,0.2,0.5492418313185619,10000,50
0.35,7,0.2,0.5508953630569052,10000,50
0.35,7,0.2,0.551096830977809,10000,50
0.35,7,0.2,0.5563991772723419,10000,50
0.35,7,0.30000000000000004,0.5538409106196119,10000,50
0.35,7,0.30000000000000004,0.5542864820223606,10000,50
0.35,7,0.30000000000000004,0.5558471041150204,10000,50
0.35,7,0.30000000000000004,0.5566727861153001,10000,50
0.35,7,0.30000000000000004,0.556814924513028,10000,50
0.35,7,0.4,0.5426762533407884,10000,50
0.35,7,0.4,0.5489521535138776,10000,50
0.35,7,0.4,0.5503091492515451,10000,50
0.35,7,0.4,0.5532142180549857,10000,50
0.35,7,0.4,0.5547407624819194,10000,50
0.35,7,0.5,0.5479042909507571,10000,50
0.35,7,0.5,0.5498136729651496,10000,50
0.35,7,0.5,0.554096073702836,10000,50
0.35,7,0.5,0.5551567606293826,10000,50
0.35,7,0.5,0.5590879893762233,10000,50
0.35,7,0.6000000000000001,0.5398716414749261,10000,50
0.35,7,0.6000000000000001,0.5463670923442873,10000,50
0.35,7,0.6000000000000001,0.5487714464116834,10000,50
0.35,7,0.6000000000000001,0.551498202929553,10000,50
0.35,7,0.6000000000000001,0.555679755591641,10000,50
0.35,7,0.7000000000000001,0.5484602927628681,10000,50
0.35,7,0.7000000000000001,0.548481619571558,10000,50
0.35,7,0.7000000000000001,0.549386072887728,10000,50
0.35,7,0.7000000000000001,0.5495963741430776,10000,50
0.35,7,0.7000000000000001,0.5515631006410419,10000,50
0.35,7,0.8,0.5444772504566042,10000,50
0.35,7,0.8,0.5492158352757416,10000,50
0.35,7,0.8,0.5499082851659914,10000,50
0.35,7,0.8,0.5504737941163815,10000,50
0.35,7,0.8,0.55554210203523,10000,50
0.35,7,0.9,0.5475457675463969,10000,50
0.35,7,0.9,0.5479084717935493,10000,50
0.35,7,0.9,0.5487062799525223,10000,50
0.35,7,0.9,0.5487658139344322,10000,50
0.35,7,0.9,0.5498196849652192,10000,50
0.4,1,0.0,0.8274333333333332,1353,50
0.4,1,0.0,0.8282,1254,50
0.4,1,0.0,0.8297666666666668,1313,50
0.4,1,0.0,0.8397333333333332,1315,50
0.4,1,0.0,0.8488,1429,50
0.4,1,0.1,0.7953666666666666,10000,50
0.4,1,0.1,0.798,10000,50
0.4,1,0.1,0.8060666666666666,10000,50
0.4,1,0.1,0.8070666666666667,10000,50
0.4,1,0.1,0.8182333333333334,10000,50
0.4,1,0.2,0.7539666666666666,10000,50
0.4,1,0.2,0.7548666666666667,10000,50
0.4,1,0.2,0.7663333333333333,10000,50
0.4,1,0.2,0.7707666666666666,10000,50
0.4,1,0.2,0.7741,10000,50
0.4,1,0.30000000000000004,0.7264,10000,50
0.4,1,0.30000000000000004,0.7309666666666667,10000,50
0.4,1,0.30000000000000004,0.7310333333333333,10000,50
0.4,1,0.30000000000000004,0.7321333333333334,10000,50
0.4,1,0.30000000000000004,0.7330333333333334,10000,50
0.4,1,0.4,0.7028333333333333,10000,50
0.4,1,0.4,0.7062,10000,50
0.4,1,0.4,0.7112666666666666,10000,50
0.4,1,0.4,0.7114333333333334,10000,50
0.4,1,0.4,0.716,10000,50
0.4,1,0.5,0.6705333333333333,10000,50
0.4,1,0.5,0.6806,10000,50
0.4,1,0.5,0.6811333333333333,10000,50
0.4,1,0.5,0.6843,10000,50
0.4,1,0.5,0.6857,10000,50
0.4,1,0.6000000000000001,0.6501666666666666,10000,50
0.4,1,0.6000000000000001,0.6516666666666666,10000,50
0.4,1,0.6000000000000001,0.6546333333333334,10000,50
0.4,1,0.6000000000000001,0.6611,10000,50
0.4,1,0.6000000000000001,0.6654,10000,50
0.4,1,0.7000000000000001,0.6212666666666666,10000,50
0.4,1,0.7000000000000001,0.6241333333333333,10000,50
0.4,1,0.7000000000000001,0.6252666666666667,10000,50
0.4,1,0.7000000000000001,0.6280666666666666,10000,50
0.4,1,0.7000000000000001,0.6324333333333334,10000,50
0.4,1,0.8,0.5988666666666667,10000,50
0.4,1,0.8,0.6012666666666666,10000,50
0.4,1,0.8,0.6066666666666666,10000,50
0.4,1,0.8,0.6072,10000,50
0.4,1,0.8,0.6131,10000,50
0.4,1,0.9,0.5707666666666666,10000,50
0.4,1,0.9,0.5748666666666666,10000,50
0.4,1,0.9,0.5789666666666666,10000,50
0.4,1,0.9,0.5855,10000,50
0.4,1,0.9,0.5883,10000,50
0.4,2,0.0,0.822867215007215,1455,50
0.4,2,0.0,0.83124101010101,1396,50
0.4,2,0.0,0.8321716738816738,1411,50
0.4,2,0.0,0.8356735930735931,1429,50
0.4,2,0.0,0.847331948051948,1513,50
0.4,2,0.1,0.7750330447330447,10000,50
0.4,2,0.1,0.7764733621933622,10000,50
0.4,2,0.1,0.7943679653679654,10000,50
0.4,2,0.1,0.7969737085137085,10000,50
0.4,2,0.1,0.7987573304473304,10000,50
0.4,2,0.2,0.73719886002886,10000,50
0.4,2,0.2,0.7513929004329005,10000,50
0.4,2,0.2,0.7596597258297259,10000,50
0.4,2,0.2,0.7602153823953824,10000,50
0.4,2,0.2,0.7633225252525253,10000,50
0.4,2,0.30000000000000004,0.6956332756132757,10000,50
0.4,2,0.30000000000000004,0.6998264213564214,10000,50
0.4,2,0.30000000000000004,0.7038139538239538,10000,50
0.4,2,0.30000000000000004,0.7048218903318902,10000,50
0.4,2,0.30000000000000004,0.7159537950937951,10000,50
0.4,2,0.4,0.6631499567099567,10000,50
0.4,2,0.4,0.6645796103896104,10000,50
0.4,2,0.4,0.6673998845598846,10000,50
0.4,2,0.4,0.6746514862914863,10000,50
0.4,2,0.4,0.6798500432900433,10000,50
0.4,2,0.5,0.6374187445887446,10000,50
0.4,2,0.5,0.6387530303030303,10000,50
0.4,2,0.5,0.6428726695526695,10000,50
0.4,2,0.5,0.646642077922078,10000,50
0.4,2,0.5,0.6482579942279942,10000,50
0.4,2,0.6000000000000001,0.6056919047619048,10000,50
0.4,2,0.6000000000000001,0.6064725252525253,10000,50
0.4,2,0.6000000000000001,0.6130074603174602,10000,50
0.4,2,0.6000000000000001,0.614234834054834,10000,50
0.4,2,0.6000000000000001,0.6178994805194805,10000,50
0.4,2,0.7000000000000001,0.5867356421356421,10000,50
0.4,2,0.7000000000000001,0.5969500865800865,10000,50
0.4,2,0.7000000000000001,0.5975175036075037,10000,50
0.4,2,0.7000000000000001,0.5988274747474748,10000,50
0.4,2,0.7000000000000001,0.5990577200577201,10000,50
0.4,2,0.8,0.5705254256854256,10000,50
0.4,2,0.8,0.5716759451659452,10000,50
0.4,2,0.8,0.573501038961039,10000,50
0.4,2,0.8,0.5752405772005772,10000,50
0.4,2,0.8,0.5756056565656565,10000,50
0.4,2,0.9,0.5528756277056277,10000,50
0.4,2,0.9,0.5571445743145743,10000,50
0.4,2,0.9,0.5573736075036075,10000,50
0.4,2,0.9,0.559092453102453,10000,50
0.4,2,0.9,0.5594448484848484,10000,50
0.4,3,0.0,0.8294204638621276,1557,50
0.4,3,0.0,0.8597580473358472,1794,50
0.4,3,0.0,0.8646087165153836,1786,50
0.4,3,0.0,0.8662263766484335,1769,50
0.4,3,0.0,0.8726745530687138,1806,50
0.4,3,0.1,0.7897524674456576,10000,50
0.4,3,0.1,0.7950218827934752,10000,50
0.4,3,0.1,0.7979004922893024,10000,50
0.4,3,0.1,0.8037888723746901,10000,50
0.4,3,0.1,0.8075870220832249,10000,50
0.4,3,0.2,0.7350392767656956,10000,50
0.4,3,0.2,0.7378257512105459,10000,50
0.4,3,0.2,0.7603796253152332,10000,50
0.4,3,0.2,0.7670292656649373,10000,50
0.4,3,0.2,0.7772758870324573,10000,50
0.4,3,0.30000000000000004,0.7063006460641256,10000,50
0.4,3,0.30000000000000004,0.710271078767406,10000,50
0.4,3,0.30000000000000004,0.711563419616533,10000,50
0.4,3,0.30000000000000004,0.7135848671301477,10000,50
0.4,3,0.30000000000000004,0.7163528334398734,10000,50
0.4,3,0.4,0.6504218463960023,10000,50
0.4,3,0.4,0.6546254175211128,10000,50
0.4,3,0.4,0.6684818703083907,10000,50
0.4,3,0.4,0.6687823378209412,10000,50
0.4,3,0.4,0.6757666666148198,10000,50
0.4,3,0.5,0.627664985399354,10000,50
0.4,3,0.5,0.6287662680438869,10000,50
0.4,3,0.5,0.6290615342620169,10000,50
0.4,3,0.5,0.6309807287528583,10000,50
0.4,3,0.5,0.6382231418285578,10000,50
0.4,3,0.6000000000000001,0.5964440057849002,10000,50
0.4,3,0.6000000000000001,0.5990508915883327,10000,50
0.4,3,0.6000000000000001,0.6033899661866527,10000,50
0.4,3,0.6000000000000001,0.6036264918216196,10000,50
0.4,3,0.6000000000000001,0.6070299499345272,10000,50
0.4,3,0.7000000000000001,0.5673529580821356,10000,50
0.4,3,0.7000000000000001,0.5775773478297775,10000,50
0.4,3,0.7000000000000001,0.5823677018906221,10000,50
0.4,3,0.7000000000000001,0.5827001066142693,10000,50
0.4,3,0.7000000000000001,0.5869997688072685,10000,50
0.4,3,0.8,0.5619038813339634,10000,50
0.4,3,0.8,0.5645522239282381,10000,50
0.4,3,0.8,0.5647103499511958,10000,50
0.4,3,0.8,0.5654510821870581,10000,50
0.4,3,0.8,0.5731601358840677,10000,50
0.4,3,0.9,0.5491917999548798,10000,50
0.4,3,0.9,0.5556936790165757,10000,50
0.4,3,0.9,0.5593135765749334,10000,50
0.4,3,0.9,0.5610433960823132,10000,50
0.4,3,0.9,0.5660867252969581,10000,50
0.4,4,0.0,0.8470934665879613,1767,50
0.4,4,0.0,0.8475022299297436,1675,50
0.4,4,0.0,0.8556414727871215,1792,50
0.4,4,0.0,0.8863259509019845,1840,50
0.4,4,0.0,0.8896214411580018,1905,50
0.4,4,0.1,0.7885420708046137,10000,50
0.4,4,0.1,0.7987710257718921,10000,50
0.4,4,0.1,0.8025022930725079,10000,50
0.4,4,0.1,0.8193053220962562,10000,50
0.4,4,0.1,0.835498251959946,10000,50
0.4,4,0.2,0.7505390785135692,10000,50
0.4,4,0.2,0.7517474811696687,10000,50
0.4,4,0.2,0.7550622215354992,10000,50
0.4,4,0.2,0.7594241322320338,10000,50
0.4,4,0.2,0.7800566456974771,10000,50
0.4,4,0.30000000000000004,0.696410855740567,10000,50
0.4,4,0.30000000000000004,0.7061624204936251,10000,50
0.4,4,0.30000000000000004,0.7088565811572008,10000,50
0.4,4,0.30000000000000004,0.7210235538165775,10000,50
0.4,4,0.30000000000000004,0.7276185127730452,10000,50
0.4,4,0.4,0.650678367586377,10000,50
0.4,4,0.4,0.6524927809036591,10000,50
0.4,4,0.4,0.6569861663754039,10000,50
0.4,4,0.4,0.6610990233277518,10000,50
0.4,4,0.4,0.6748583350264318,10000,50
0.4,4,0.5,0.6039840917038926,10000,50
0.4,4,0.5,0.6125310265104946,10000,50
0.4,4,0.5,0.614890732646137,10000,50
0.4,4,0.5,0.6223414039128377,10000,50
0.4,4,0.5,0.6300660705818053,10000,50
0.4,4,0.6000000000000001,0.5708873493837068,10000,50
0.4,4,0.6000000000000001,0.5722468340528025,10000,50
0.4,4,0.6000000000000001,0.5762856924972748,10000,50
0.4,4,0.6000000000000001,0.5937003248514754,10000,50
0.4,4,0.6000000000000001,0.5956179209874451,10000,50
0.4,4,0.7000000000000001,0.5624154362169198,10000,50
0.4,4,0.7000000000000001,0.5662090319574017,10000,50
0.4,4,0.7000000000000001,0.571411663204805,10000,50
0.4,4,0.7000000000000001,0.5736260772680994,10000,50
0.4,4,0.7000000000000001,0.5739675000544637,10000,50
0.4,4,0.8,0.554445644475403,10000,50
0.4,4,0.8,0.561755194683426,10000,50
0.4,4,0.8,0.563899964608187,10000,50
0.4,4,0.8,0.5642256869712772,10000,50
0.4,4,0.8,0.5664749457010266,10000,50
0.4,4,0.9,0.5503299486742986,10000,50
0.4,4,0.9,0.5535776110747236,10000,50
0.4,4,0.9,0.5549878319553578,10000,50
0.4,4,0.9,0.5570351047756709,10000,50
0.4,4,0.9,0.5575763515740846,10000,50
0.4,5,0.0,0.8646085408156344,1909,50
0.4,5,0.0,0.8756423124512305,1895,50
0.4,5,0.0,0.8759212965665613,1918,50
0.4,5,0.0,0.8766192158241815,1963,50
0.4,5,0.0,0.8785464609696606,1861,50
0.4,5,0.1,0.8134891873567224,10000,50
0.4,5,0.1,0.8259822489247074,10000,50
0.4,5,0.1,0.8314132724593591,10000,50
0.4,5,0.1,0.8365089603829703,10000,50
0.4,5,0.1,0.8454164889358311,10000,50
0.4,5,0.2,0.7412122075507874,10000,50
0.4,5,0.2,0.7627480588422612,10000,50
0.4,5,0.2,0.7631577630259341,10000,50
0.4,5,0.2,0.7642268138119137,10000,50
0.4,5,0.2,0.7645666411397881,10000,50
0.4,5,0.30000000000000004,0.6660217809581845,10000,50
0.4,5,0.30000000000000004,0.6713601430281122,10000,50
0.4,5,0.30000000000000004,0.6986526728883078,10000,50
0.4,5,0.30000000000000004,0.7211108552842467,10000,50
0.4,5,0.30000000000000004,0.7225300755786573,10000,50
0.4,5,0.4,0.6296000245911104,10000,50
0.4,5,0.4,0.6358737757733698,10000,50
0.4,5,0.4,0.6443618851622335,10000,50
0.4,5,0.4,0.660043615419496,10000,50
0.4,5,0.4,0.6628426933004224,10000,50
0.4,5,0.5,0.5793441360490725,10000,50
0.4,5,0.5,0.5804389147697249,10000,50
0.4,5,0.5,0.5832664911980444,10000,50
0.4,5,0.5,0.5858438207780853,10000,50
0.4,5,0.5,0.6124873728474677,10000,50
0.4,5,0.6000000000000001,0.5646559776456026,10000,50
0.4,5,0.6000000000000001,0.5665816362640642,10000,50
0.4,5,0.6000000000000001,0.5779286077850793,10000,50
0.4,5,0.6000000000000001,0.5909261312351209,10000,50
0.4,5,0.6000000000000001,0.5922092717457128,10000,50
0.4,5,0.7000000000000001,0.5527407332293316,10000,50
0.4,5,0.7000000000000001,0.5557023275781228,10000,50
0.4,5,0.7000000000000001,0.5607371733813035,10000,50
0.4,5,0.7000000000000001,0.5631439388515093,10000,50
0.4,5,0.7000000000000001,0.5680242683320407,10000,50
0.4,5,0.8,0.552810842656388,10000,50
0.4,5,0.8,0.5554626354223061,10000,50
0.4,5,0.8,0.5559627705631485,10000,50
0.4,5,0.8,0.5573788033842133,10000,50
0.4,5,0.8,0.5593037658085966,10000,50
0.4,5,0.9,0.5480161977095169,10000,50
0.4,5,0.9,0.5510573185743483,10000,50
0.4,5,0.9,0.5532345489306681,10000,50
0.4,5,0.9,0.5540422789367893,10000,50
0.4,5,0.9,0.5582696725743388,10000,50
0.4,6,0.0,0.8538453008400593,1922,50
0.4,6,0.0,0.8815916866360374,1954,50
0.4,6,0.0,0.8827513170301529,1969,50
0.4,6,0.0,0.8845275134269487,1975,50
0.4,6,0.0,0.8920242685158398,2051,50
0.4,6,0.1,0.8173889154090705,10000,50
0.4,6,0.1,0.8258961324700355,10000,50
0.4,6,0.1,0.8299996564344335,10000,50
0.4,6,0.1,0.8343498684503551,10000,50
0.4,6,0.1,0.8363579994072899,10000,50
0.4,6,0.2,0.7480407485252938,10000,50
0.4,6,0.2,0.7728383328845823,10000,50
0.4,6,0.2,0.7751062159982565,10000,50
0.4,6,0.2,0.7830831753997678,10000,50
0.4,6,0.2,0.7992087034625883,10000,50
0.4,6,0.30000000000000004,0.6820572077800352,10000,50
0.4,6,0.30000000000000004,0.6904124340583597,10000,50
0.4,6,0.30000000000000004,0.700724404886667,10000,50
0.4,6,0.30000000000000004,0.7200230468561034,10000,50
0.4,6,0.30000000000000004,0.7240771909636734,10000,50
0.4,6,0.4,0.6272109426051711,10000,50
0.4,6,0.4,0.6390528641788076,10000,50
0.4,6,0.4,0.6611628807388202,10000,50
0.4,6,0.4,0.6684530534330215,10000,50
0.4,6,0.4,0.6957984158141578,10000,50
0.4,6,0.5,0.5572219791669552,10000,50
0.4,6,0.5,0.5692727073713982,10000,50
0.4,6,0.5,0.5875446183648685,10000,50
0.4,6,0.5,0.5885814374429544,10000,50
0.4,6,0.5,0.6221588842636399,10000,50
0.4,6,0.6000000000000001,0.5542964960599189,10000,50
0.4,6,0.6000000000000001,0.5597137400655329,10000,50
0.4,6,0.6000000000000001,0.5602015708613167,10000,50
0.4,6,0.6000000000000001,0.5672707044477816,10000,50
0.4,6,0.6000000000000001,0.5734829827567189,10000,50
0.4,6,0.7000000000000001,0.5485171416642128,10000,50
0.4,6,0.7000000000000001,0.5576314028568606,10000,50
0.4,6,0.7000000000000001,0.5604495138486358,10000,50
0.4,6,0.7000000000000001,0.5623922585328106,10000,50
0.4,6,0.7000000000000001,0.5636214594939795,10000,50
0.4,6,0.8,0.5484987766487397,10000,50
0.4,6,0.8,0.5491304176005538,10000,50
0.4,6,0.8,0.5492590591923369,10000,50
0.4,6,0.8,0.5496111274214243,10000,50
0.4,6,0.8,0.5521364329755004,10000,50
0.4,6,0.9,0.5461633661765511,10000,50
0.4,6,0.9,0.5492430769499275,10000,50
0.4,6,0.9,0.5493442794087352,10000,50
0.4,6,0.9,0.5560285255200119,10000,50
0.4,6,0.9,0.5587643584655214,10000,50
0.4,7,0.0,0.8479661017911682,1951,50
0.4,7,0.0,0.8587733099694013,2341,50
0.4,7,0.0,0.8873318644075192,1993,50
0.4,7,0.0,0.8942183684717425,2319,50
0.4,7,0.0,0.9009376361026435,2058,50
0.4,7,0.1,0.8123469107256553,10000,50
0.4,7,0.1,0.8172682960000345,10000,50
0.4,7,0.1,0.8273569811591482,10000,50
0.4,7,0.1,0.8294294196060411,10000,50
0.4,7,0.1,0.8400992482739282,10000,50
0.4,7,0.2,0.7545315540985502,10000,50
0.4,7,0.2,0.7566621610801465,10000,50
0.4,7,0.2,0.7686671479326728,10000,50
0.4,7,0.2,0.7914203839479189,10000,50
0.4,7,0.2,0.7951238630322262,10000,50
0.4,7,0.30000000000000004,0.642319645020389,10000,50
0.4,7,0.30000000000000004,0.677119104558622,10000,50
0.4,7,0.30000000000000004,0.6862255361785569,10000,50
0.4,7,0.30000000000000004,0.6932510195209894,10000,50
0.4,7,0.30000000000000004,0.693451131640824,10000,50
0.4,7,0.4,0.5586126842003887,10000,50
0.4,7,0.4,0.5864356428022264,10000,50
0.4,7,0.4,0.6144310259732312,10000,50
0.4,7,0.4,0.6172751172438465,10000,50
0.4,7,0.4,0.6736731953754013,10000,50
0.4,7,0.5,0.5502471337338136,10000,50
0.4,7,0.5,0.5551728003986396,10000,50
0.4,7,0.5,0.564279875595674,10000,50
0.4,7,0.5,0.5714989516386383,10000,50
0.4,7,0.5,0.573677845590118,10000,50
0.4,7,0.6000000000000001,0.5505233337814639,10000,50
0.4,7,0.6000000000000001,0.5510736366048301,10000,50
0.4,7,0.6000000000000001,0.5521507968900601,10000,50
0.4,7,0.6000000000000001,0.5604175444399603,10000,50
0.4,7,0.6000000000000001,0.5612105300514216,10000,50
0.4,7,0.7000000000000001,0.5533033885473304,10000,50
0.4,7,0.7000000000000001,0.5538433780583663,10000,50
0.4,7,0.7000000000000001,0.5554509194860557,10000,50
0.4,7,0.7000000000000001,0.5555359377451704,10000,50
0.4,7,0.7000000000000001,0.5562872957612536,10000,50
0.4,7,0.8,0.5427726068556575,10000,50
0.4,7,0.8,0.544533507142503,10000,50
0.4,7,0.8,0.5510649897174732,10000,50
0.4,7,0.8,0.5525964632783978,10000,50
0.4,7,0.8,0.5546895068562754,10000,50
0.4,7,0.9,0.5473434767869522,10000,50
0.4,7,0.9,0.5493743787436067,10000,50
0.4,7,0.9,0.5494384608531852,10000,50
0.4,7,0.9,0.5517738634993898,10000,50
0.4,7,0.9,0.556630756742737,10000,50
0.45,1,0.0,0.836,1294,50
0.45,1,0.0,0.8391,1365,50
0.45,1,0.0,0.8409,1352,50
0.45,1,0.0,0.8443666666666666,1301,50
0.45,1,0.0,0.8456333333333333,1330,50
0.45,1,0.1,0.7860333333333333,10000,50
0.45,1,0.1,0.7886,10000,50
0.45,1,0.1,0.7944333333333333,10000,50
0.45,1,0.1,0.7982,10000,50
0.45,1,0.1,0.8044000000000001,10000,50
0.45,1,0.2,0.7599666666666666,10000,50
0.45,1,0.2,0.7602,10000,50
0.45,1,0.2,0.7643666666666666,10000,50
0.45,1,0.2,0.7688,10000,50
0.45,1,0.2,0.7712333333333334,10000,50
0.45,1,0.30000000000000004,0.7269333333333333,10000,50
0.45,1,0.30000000000000004,0.7276333333333334,10000,50
0.45,1,0.30000000000000004,0.7294,10000,50
0.45,1,0.30000000000000004,0.7322666666666666,10000,50
0.45,1,0.30000000000000004,0.7350666666666666,10000,50
0.45,1,0.4,0.6978666666666666,10000,50
0.45,1,0.4,0.7059333333333334,10000,50
0.45,1,0.4,0.7124,10000,50
0.45,1,0.4,0.7158666666666667,10000,50
0.45,1,0.4,0.7159333333333334,10000,50
0.45,1,0.5,0.6737333333333333,10000,50
0.45,1,0.5,0.6753666666666666,10000,50
0.45,1,0.5,0.6774,10000,50
0.45,1,0.5,0.6856333333333334,10000,50
0.45,1,0.5,0.6945,10000,50
0.45,1,0.6000000000000001,0.6487,10000,50
0.45,1,0.6000000000000001,0.6499,10000,50
0.45,1,0.6000000000000001,0.6523333333333334,10000,50
0.45,1,0.6000000000000001,0.6608666666666666,10000,50
0.45,1,0.6000000000000001,0.661,10000,50
0.45,1,0.7000000000000001,0.6222,10000,50
0.45,1,0.7000000000000001,0.6293,10000,50
0.45,1,0.7000000000000001,0.637,10000,50
0.45,1,0.7000000000000001,0.6379666666666666,10000,50
0.45,1,0.7000000000000001,0.6414,10000,50
0.45,1,0.8,0.5981333333333333,10000,50
0.45,1,0.8,0.5993666666666666,10000,50
0.45,1,0.8,0.6006666666666667,10000,50
0.45,1,0.8,0.6091,10000,50
0.45,1,0.8,0.6102666666666666,10000,50
0.45,1,0.9,0.5692333333333334,10000,50
0.45,1,0.9,0.5761666666666666,10000,50
0.45,1,0.9,0.5773,10000,50
0.45,1,0.9,0.5780333333333333,10000,50
0.45,1,0.9,0.5838,10000,50
0.45,2,0.0,0.8621983982683982,1916,50
0.45,2,0.0,0.8686722366522367,1799,50
0.45,2,0.0,0.8714839105339106,2026,50
0.45,2,0.0,0.8768036507936507,1956,50
0.45,2,0.0,0.8775090764790764,1990,50
0.45,2,0.1,0.8224016017316017,10000,50
0.45,2,0.1,0.8303718037518037,10000,50
0.45,2,0.1,0.8362428282828283,10000,50
0.45,2,0.1,0.8442230735930736,10000,50
0.45,2,0.1,0.8446250505050507,10000,50
0.45,2,0.2,0.7796363636363636,10000,50
0.45,2,0.2,0.7814051803751804,10000,50
0.45,2,0.2,0.7824413708513708,10000,50
0.45,2,0.2,0.7876829581529582,10000,50
0.45,2,0.2,0.7926015728715728,10000,50
0.45,2,0.30000000000000004,0.7379368975468976,10000,50
0.45,2,0.30000000000000004,0.7481057864357865,10000,50
0.45,2,0.30000000000000004,0.7503721500721501,10000,50
0.45,2,0.30000000000000004,0.7570708513708514,10000,50
0.45,2,0.30000000000000004,0.7608293650793652,10000,50
0.45,2,0.4,0.6969217316017317,10000,50
0.45,2,0.4,0.7031578066378066,10000,50
0.45,2,0.4,0.705321038961039,10000,50
0.45,2,0.4,0.7095533477633478,10000,50
0.45,2,0.4,0.7237340836940838,10000,50
0.45,2,0.5,0.6568430591630591,10000,50
0.45,2,0.5,0.6570116738816739,10000,50
0.45,2,0.5,0.6660437518037517,10000,50
0.45,2,0.5,0.6696459451659452,10000,50
0.45,2,0.5,0.669742784992785,10000,50
0.45,2,0.6000000000000001,0.6258021356421356,10000,50
0.45,2,0.6000000000000001,0.6330622799422799,10000,50
0.45,2,0.6000000000000001,0.6351073304473305,10000,50
0.45,2,0.6000000000000001,0.6394849062049062,10000,50
0.45,2,0.6000000000000001,0.6486500144300144,10000,50
0.45,2,0.7000000000000001,0.5985638816738817,10000,50
0.45,2,0.7000000000000001,0.6061039538239538,10000,50
0.45,2,0.7000000000000001,0.610767113997114,10000,50
0.45,2,0.7000000000000001,0.613814632034632,10000,50
0.45,2,0.7000000000000001,0.6154770707070707,10000,50
0.45,2,0.8,0.5742823232323233,10000,50
0.45,2,0.8,0.5777535064935064,10000,50
0.45,2,0.8,0.5792237373737373,10000,50
0.45,2,0.8,0.579322784992785,10000,50
0.45,2,0.8,0.5813628715728715,10000,50
0.45,2,0.9,0.5578462481962483,10000,50
0.45,2,0.9,0.5585974891774891,10000,50
0.45,2,0.9,0.5654884126984127,10000,50
0.45,2,0.9,0.5654918326118327,10000,50
0.45,2,0.9,0.5665412842712843,10000,50
0.45,3,0.0,0.8619312646249818,1938,50
0.45,3,0.0,0.8712156948219965,1932,50
0.45,3,0.0,0.8742888820701293,2069,50
0.45,3,0.0,0.8857177510876225,2063,50
0.45,3,0.0,0.8903763476445183,1962,50
0.45,3,0.1,0.8143913007310961,10000,50
0.45,3,0.1,0.8213829789433282,10000,50
0.45,3,0.1,0.8264263356173895,10000,50
0.45,3,0.1,0.8317373040551079,10000,50
0.45,3,0.1,0.8366454715559339,10000,50
0.45,3,0.2,0.7702991776865541,10000,50
0.45,3,0.2,0.7762893348441243,10000,50
